"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"pgaptmp_003598",4717.20663615756,-0.453270374000489,0.0833914956639082,-5.43545082615257,5.46580579798388e-08,2.95264574457126e-07
"pgaptmp_003599",4342.15808732036,0.643891377375999,0.114515092194044,5.62276434520032,1.87925681500764e-08,1.07774943997819e-07
"pgaptmp_003600",950.331333244943,-0.0942826967136545,0.133420580517378,-0.706657821065126,0.479779147196204,0.584296835309569
"pgaptmp_003601",25750.6983238949,0.0433484593464423,0.0834950090014312,0.519174258017018,0.603639228405444,0.694914198616787
"pgaptmp_003602",1343.1771536898,0.197034669747073,0.153353565935672,1.28483917895802,0.19884848824097,0.290354677611962
"pgaptmp_003603",5807.24828768808,-0.23622556623247,0.0892199249449498,-2.64767725794687,0.00810468583434274,0.0174722752796557
"pgaptmp_003604",155.401506657797,-0.628561922209,0.304055673629767,-2.06725931045893,0.038709726148961,0.0706262748658984
"pgaptmp_003605",28.7470959948923,-1.20215523710862,0.640129405786526,-1.87798783533703,0.060382829235154,0.104922918026724
"pgaptmp_003606",52.8912786769284,-0.582194875220567,0.513731176610124,-1.13326755651118,0.257101911810504,0.357064670059215
"pgaptmp_003607",374.754100092693,0.0777175729305224,0.215820640352314,0.360102596320969,0.718770411276052,0.793611234283437
"pgaptmp_003608",525.926426125404,0.136902862691848,0.177813041059155,0.769925883255676,0.441343859215077,0.547013601065107
"pgaptmp_003609",509.001595162034,-0.241827174305715,0.208257231002135,-1.16119461082836,0.24556276589128,0.343732461319046
"pgaptmp_003610",114.773642397236,-0.692314631848784,0.328605930503594,-2.10682330287771,0.0351328987787269,0.0647991324352932
"pgaptmp_003611",85.6775206376924,-0.943109061796289,0.437262626850675,-2.15684809056037,0.0310175026550749,0.0578972642337958
"pgaptmp_003612",166.829664791058,-0.726164075552258,0.317339725271905,-2.28828607868133,0.0221208666887979,0.0429269373387412
"pgaptmp_003613",723.254035272658,0.845163481313972,0.219034696500979,3.85858265752062,0.000114046496869423,0.000359121033289333
"pgaptmp_003614",2941.04097804648,0.104245026870174,0.115640730920848,0.901455966596462,0.367345935926044,0.473592509011685
"pgaptmp_003615",695.583047976094,-0.662619099096674,0.185333702151141,-3.57527579390986,0.000349858890323432,0.00101257759703251
"pgaptmp_003616",357.478635444382,0.759341437509071,0.247464865297811,3.06848180890342,0.00215149426919723,0.00523731960101509
"pta",6870.14536923312,-0.522022856294925,0.0869802544313187,-6.0016248481674,1.9535264592412e-09,1.30072012187759e-08
"hemQ",11062.4131452368,0.0605557832504525,0.108230748676251,0.559506277015528,0.575816248532984,0.671004407338687
"pgaptmp_003619",329.171025671794,0.16574050599193,0.2295557967835,0.722005317723447,0.470291208111328,0.575797327825778
"pgaptmp_003620",19.2011720292006,0.425025008753179,0.851101208659697,0.499382452320215,0.617509978815312,0.706322108528147
"pgaptmp_003621",299.3003535115,0.194167224656293,0.273118507561205,0.710926646422087,0.477129692744387,0.581682514377534
"pgaptmp_003622",1970.31299167395,0.239288603680057,0.139684403594263,1.71306600825037,0.0867003966596068,0.144384284727989
"pgaptmp_003623",1972.36514514551,0.482274391507487,0.132407234567859,3.64235680234164,0.000270153265054548,0.000798658024251809
"pgaptmp_003624",5686.23615534679,1.2392131641671,0.121654603967434,10.1863236059592,2.28232561139516e-24,7.19899654712947e-23
"pgaptmp_003626",18194.3710255931,1.705673416139,0.0960313133349235,17.7616379168971,1.4008628564974e-70,2.60700577594166e-68
"pgaptmp_003627",197.815568650331,0.727265342335665,0.254383717059208,2.85893040145488,0.00425072034475064,0.00969435117840802
"rfbD",315.535085686002,0.736265601813145,0.247577686122257,2.97387706196417,0.00294062865215913,0.00695805457300462
"rfbB",244.355123644538,0.00694856370422,0.234839462105396,0.0295885693227379,0.976395181682623,0.985129538146577
"pgaptmp_003630",89.0295038863302,0.0922600810644884,0.365011463833779,0.252759406774419,0.800454137983953,0.859328036220442
"pgaptmp_003631",106.639893402258,0.266254270092881,0.337916772400386,0.787928542882166,0.430738504461904,0.536957498826876
"pgaptmp_003632",83.5098435940155,0.688021575514736,0.395139679676588,1.74121104738928,0.0816465914988692,0.136517795848514
"pgaptmp_003633",116.179028446693,0.848062014696162,0.371892581578433,2.28039508370054,0.0225842669420118,0.0437236305236742
"pgaptmp_003634",71.4325992143689,0.539065321493837,0.432218902227144,1.24720441127432,0.212322555853486,0.306304090266154
"pgaptmp_003635",77.6044499340401,-0.0284291767227587,0.495287163389277,-0.057399381256353,0.95422705587725,0.97171904294805
"pgaptmp_003636",54.4027418535029,0.698219320838185,0.464422384933919,1.50341444230241,0.132732204627823,0.206103156289011
"pgaptmp_003637",11.3838779458255,0.40434315393525,1.18497745086602,0.341224344513681,0.732934697623451,0.805427500606579
"gerQ",12.3307126799979,-0.480061374523705,0.905205559040502,-0.530334098955998,0.595880308654064,0.688350871759908
"pgaptmp_003639",2342.56611765797,0.0891388174611171,0.153241955633415,0.581686765172555,0.560777687797661,0.658219663823051
"pgaptmp_003640",4417.24169788848,0.707979772511041,0.105949555978085,6.68223444614985,2.35326141580102e-11,2.12078425898581e-10
"pgaptmp_003641",279.673893465608,0.641616068459852,0.265915449604581,2.41285743048756,0.0158280095134081,0.0319132456169583
"pgaptmp_003642",1891.47401745892,0.152306440786255,0.127728195987998,1.19242614841727,0.233094192403602,0.329376075978058
"pgaptmp_003643",996.492626580157,-0.408469476903158,0.152181084314174,-2.68410150147099,0.00727250233781042,0.0157556773581667
"pgaptmp_003644",2251.10571483477,0.111694057054217,0.131192668442189,0.851374229829282,0.394561502296826,0.501728018978062
"pgaptmp_003645",123.980202490996,-0.155315901169694,0.310135293919323,-0.500800470681345,0.616511554346627,0.705830822909304
"pgaptmp_003646",1218.00284500203,0.224385531166311,0.128189505545723,1.75042044363199,0.0800457909147564,0.13426337709992
"pgaptmp_003647",1433.15265809983,-0.0423340559188171,0.108852961671974,-0.38891046480104,0.697342380615146,0.774547400969732
"pgaptmp_003648",985.446868697416,-0.776444646027268,0.163074701021885,-4.76128204535582,1.92366978795568e-06,8.10860583326279e-06
"pgaptmp_003649",20.0762131339925,1.10391185370846,0.762714834297187,1.44734546132916,0.147800192474706,0.225179007937313
"pgaptmp_003650",8278.23332603463,0.429071309206521,0.0954218521835333,4.49657284351649,6.90575276572668e-06,2.68020978039986e-05
"pgaptmp_003651",2647.96343761731,0.287653824759389,0.124104264566708,2.31783996918794,0.0204580199749498,0.039991990728342
"pgaptmp_003653",11915.6481795936,-0.646467537098408,0.0876788572688589,-7.37312913552325,1.66668899225944e-13,2.02065681732562e-12
"pgaptmp_003654",188.767341397801,0.266269482142019,0.376526348269682,0.707173570629664,0.479458620666503,0.584139111659811
"ywcE",99.762570963529,1.07733020635334,0.350389810346679,3.07466191807182,0.00210741293513775,0.00513673277313863
"qoxD",36286.4842579075,1.03618430873573,0.139271751182,7.44001780649434,1.00671729334227e-13,1.26587897493917e-12
"qoxC",92731.9282311238,0.989582799818652,0.11309383187543,8.7501040809074,2.13156059560133e-18,4.4075936315712e-17
"qoxB",216198.859357058,0.620580902993494,0.106108513781059,5.84854957326026,4.95877862621134e-09,3.11240709051579e-08
"qoxA",86053.33632007,0.0238301630556156,0.0826761710578121,0.288234962392637,0.773166887749226,0.837690629797935
"pgaptmp_003660",4.09790514244772,5.06940293597385,2.34569118332077,2.16115530126909,0.0306833449266499,0.0573886481492417
"pgaptmp_003662",4830.45303175685,0.367427649847838,0.114788303036263,3.20091542543114,0.00136991735346178,0.00346152911716548
"pgaptmp_003663",575.733553129059,0.188989777896258,0.178550165062766,1.05846879407713,0.289841770381029,0.393288760247244
"pgaptmp_003664",379.65588797424,-0.475989846416457,0.192991087892121,-2.46638252374911,0.0136485490634521,0.0279297609469298
"pgaptmp_003665",1087.61172193324,-0.379006559159737,0.122428328132482,-3.09574234118111,0.0019632087351563,0.0048041176280419
"pgaptmp_003666",2400.00791513268,-0.0831491815480235,0.101871168181414,-0.816218985532297,0.414374900088299,0.520345269274173
"pgaptmp_003667",1248.11020278889,-0.127878230219962,0.168982843489239,-0.756752742346332,0.449198009994501,0.55582280359027
"pgaptmp_003668",599.904867360365,0.29489684564475,0.179840004775955,1.63977334193319,0.101052302949721,0.164891131775037
"efeB",9901.18382450878,0.650946011246958,0.0923870313394718,7.04585916236541,1.84320615543904e-12,1.91631656719109e-11
"efeO",9459.66507588839,0.50237274451624,0.0897862767535093,5.59520633532234,2.20359540836097e-08,1.24647144527652e-07
"pgaptmp_003671",10030.3619374448,-0.0265292152705912,0.0867939532612286,-0.305657413607429,0.759865501354843,0.827790035608037
"thiE",3712.30470141401,1.10896801658135,0.1411910111741,7.85438114905139,4.01750826916364e-15,5.93379594358218e-14
"thiM",5144.01239244831,0.701237034495469,0.120437958246314,5.82239224830875,5.80112007122744e-09,3.61066369650644e-08
"pgaptmp_003674",3348.48805308945,0.611418113779969,0.0972289821483785,6.28843478837308,3.20682721832157e-10,2.42597782654327e-09
"pgaptmp_003675",480.293165304522,-1.53021958827252,0.311020816117283,-4.91999091049742,8.65482315473419e-07,3.86713706865794e-06
"pgaptmp_003676",1171.87172279952,-1.0795886002227,0.150098303513429,-7.19254365274095,6.35952246458693e-13,7.11122309098996e-12
"pgaptmp_003677",56.0244346074756,-0.168046462488611,0.513529026287898,-0.327238488743964,0.743487512153958,0.81447163569159
"pgaptmp_003678",3454.49510739396,0.259335873362956,0.0941102039715103,2.75566157992245,0.00585735657927165,0.0129383271145692
"pgaptmp_003679",2660.70016442312,0.807981508620645,0.0960653993943134,8.41074428165521,4.07417097995809e-17,7.582032193702e-16
"celB",33496.3780219425,0.598441788885563,0.124720915072071,4.79824725900822,1.60060113720287e-06,6.80072766286423e-06
"pgaptmp_003681",21238.3105576598,0.736429392746875,0.113839406189008,6.46901997647614,9.86405567934655e-11,8.03370136510456e-10
"pgaptmp_003682",647.260512757474,-0.254092413491439,0.156933172455145,-1.61911219607865,0.10542312516289,0.170824933328811
"pgaptmp_003683",5619.02717172422,0.496413894100921,0.127431645298778,3.89553076033053,9.79839252392841e-05,0.000312507429083646
"pgaptmp_003684",10003.163796081,0.0351945115304151,0.0835687274460127,0.421144519080437,0.673649554606252,0.754990557736968
"pgaptmp_003685",5236.54098825423,-0.360769832842017,0.136492717748655,-2.64314344964804,0.00821402267124413,0.0176516122300061
"dltA",111003.928057519,0.0859738267669034,0.0744783438187725,1.15434665110307,0.248358077681277,0.347123081160238
"dltB",78395.7540986368,0.0129820369004992,0.0746476502464505,0.173910857979304,0.861935519233458,0.905226863032429
"dltC",16222.5824760174,0.282654334644836,0.0945183528523885,2.99047038077635,0.00278548141855139,0.00662476543134181
"dltD",80638.0263046397,0.450828266298754,0.0917281942055899,4.91482766234682,8.88605916313376e-07,3.9609475694831e-06
"pgaptmp_003690",3321.35750931723,-1.19735753022361,0.130032961281626,-9.20810783990656,3.3192413027192e-20,8.07465106452344e-19
"pgaptmp_003691",154.632356570164,-0.274109652609807,0.271576076984819,-1.00932915613598,0.312816801694638,0.416954204127568
"pgaptmp_003692",184.482628777742,0.107952088233812,0.265342449447684,0.406840625985463,0.684125046284741,0.762917785467473
"pgaptmp_003693",188.191257187313,0.496110959088517,0.290561044347344,1.70742420135114,0.0877432352693426,0.145599786746542
"pgaptmp_003695",276.759346417413,-0.00755632959237461,0.222324613920835,-0.0339878228465754,0.972886861052836,0.983723145025443
"licH",39333.2627836066,0.974928343027887,0.123997771537702,7.86246664708372,3.76641874628904e-15,5.60744422947512e-14
"licA",8006.75783014963,0.935059985664121,0.104898326012429,8.91396480009916,4.92394621106118e-19,1.05935998829883e-17
"licB",6303.67971423008,0.529550606010494,0.110519164872189,4.79148215264655,1.65553749312854e-06,7.01812135469753e-06
"licR",4513.97537408071,0.270445338064213,0.0952512532911279,2.83928377548606,0.00452149268810898,0.0102490839129973
"pgaptmp_003702",8.54957980485204,-0.298479937341149,1.22708858705201,-0.243242370999656,0.807817645009103,0.864143286955155
"pgaptmp_003703",41.6001546971981,-0.242074892697317,0.703011031022282,-0.34434010565283,0.73059052636319,0.803325831351195
"pgaptmp_003704",1154.20358758571,-0.430278147373075,0.169471941424343,-2.53893443219426,0.0111190659655247,0.0232370373518713
"pgaptmp_003705",2376.8996645977,-0.0603854863978184,0.133686072581521,-0.451696165739297,0.651487880832267,0.734354298139824
"pgaptmp_003706",2373.7893211953,0.00439398171631783,0.103590225682526,0.0424169528289677,0.966166314108248,0.980122927530907
"pgaptmp_003707",101.287767797113,0.76224263576287,0.468572174737737,1.62673474196265,0.103793446706781,0.168551138151239
"pgaptmp_003708",1239.99211365322,0.462983523411895,0.139992390297916,3.30720493040105,0.000942319279277211,0.00249453225993583
"katX",1885.25399800108,0.809634057278325,0.121628267331274,6.65662740284837,2.80182271406229e-11,2.48294860517615e-10
"pgaptmp_003710",505.835490687099,0.0655882115358721,0.191931938825062,0.341726405398599,0.732556798489254,0.805249971641171
"pgaptmp_003711",935.437660124916,-0.946391924253598,0.151906450465186,-6.23009701928684,4.66146404325485e-10,3.42884766185663e-09
"pgaptmp_003712",189.170194373805,0.409053160712277,0.270745012202123,1.51084283099147,0.130828499267603,0.203486700490605
"cydC",43859.1525034112,0.174446528310716,0.118699585869565,1.46964732044146,0.14165729711024,0.217153401912814
"cydD",44818.0972444487,-0.0858643039809351,0.0909907384449344,-0.943659821300365,0.345343512081203,0.451006509461838
"cydB",29018.2919150856,-0.380494847724125,0.111240539022843,-3.42046929173898,0.000625131929618227,0.00172555727687134
"pgaptmp_003716",14968.7938189778,-1.06646264524915,0.122122086693628,-8.73275812854901,2.48536203988671e-18,5.08270192992215e-17
"pgaptmp_003717",8255.32222363976,0.122163935002671,0.111680088991514,1.09387390452343,0.274010285183646,0.376056888441567
"pgaptmp_003718",3639.58381581089,-0.714841707834155,0.112640881755542,-6.34620127872874,2.20696452488901e-10,1.71488976234591e-09
"pgaptmp_003719",8816.64383752056,1.17544550055878,0.126625017648251,9.28288518643312,1.64950221757511e-20,4.12043439853326e-19
"pgaptmp_003720",792.653663737579,0.499410325896882,0.160661921019793,3.10845483937266,0.0018806838590247,0.00462039955332669
"pgaptmp_003721",217.25002829477,-0.105870892599198,0.33287968021011,-0.3180455248346,0.750450404530489,0.820316125011007
"pgaptmp_003722",18283.7805254059,-0.788124773883214,0.152779832506454,-5.15856550536485,2.48849046295101e-07,1.2171040082922e-06
"pepT",30087.2480252946,0.28459253490362,0.0826618188511579,3.44285353091566,0.000575610971715999,0.0016012137793176
"pgaptmp_003725",8770.95716876082,-0.497209515503447,0.0925189837028316,-5.37413507589394,7.69511574402116e-08,4.06835522716573e-07
"pgaptmp_003726",4466.33354878769,-0.12924309838054,0.104599019253395,-1.23560526000195,0.216605328553054,0.31103589231268
"pgaptmp_003727",24751.7399091564,-0.210645255450697,0.0791606039861566,-2.6609859556849,0.00779122068460957,0.0168304836843394
"pgaptmp_003728",12.3559413635741,1.32649074123518,1.59141459781503,0.833529328596347,0.40454626416767,0.510566596312793
"pgaptmp_003729",2953.93064974009,-0.272574277130049,0.112998673032499,-2.41219007104318,0.0158570125957122,0.0319488325215682
"pgaptmp_003730",1385.13250031656,1.34972826107025,0.14936920227626,9.03618845452431,1.62229883757115e-19,3.68182699599989e-18
"pgaptmp_003731",103.797300263549,0.0434944921831926,0.389967257377384,0.111533702792646,0.911193141351811,0.943645206486211
"pgaptmp_003732",423.680893313066,1.23491975757972,0.227177085222765,5.43593451059902,5.45099747003114e-08,2.95264574457126e-07
"citH",59.7487420502129,0.814035283991066,0.551346023587619,1.47645081158675,0.139822910758549,0.214961120959653
"pgaptmp_003734",486.470627936797,1.51681324815713,0.250891356081236,6.04569751564497,1.4876497372511e-09,9.97663481450195e-09
"licT",2186.22228492217,0.265213040166991,0.135410459461392,1.95858607394067,0.0501612817965611,0.0892448809019122
"pgaptmp_003736",90.7325620134814,0.473826432660411,0.430855234283474,1.09973465553552,0.271447750503867,0.372814954751067
"pgaptmp_003737",11851.7808453399,0.0991554538057206,0.0889411027424207,1.11484398943064,0.264917282127075,0.366142637978824
"pgaptmp_003738",1518.78805897355,0.001241973590719,0.185135438140601,0.00670845951046812,0.994647463876936,0.99571755259547
"pgaptmp_003739",1559.52687273569,-0.0380958883873882,0.17077651736029,-0.223074512680316,0.823477514498393,0.87604269723649
